"game_id","game","game_time","player","market","prop_type","line","odds_decimal","bookmaker","timestamp"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","1.5","2.02","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","1.5","1.74","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","3.5","1.56","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","3.5","2.32","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.68","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","2.1","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","2.1","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.68","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.6","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","2.26","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.85","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.89","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","1.5","2.52","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","1.5","1.49","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.68","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","2.1","FanDuel","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","6.5","1.84","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","6.5","1.92","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","5.5","2.2","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","5.5","1.64","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","5.5","2.12","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","5.5","1.69","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","2.5","2.2","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","2.5","1.64","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","8.5","1.95","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","8.5","1.81","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","7.5","1.83","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","7.5","1.93","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","3.5","2.32","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","3.5","1.58","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","11.5","1.79","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","11.5","1.98","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","18.5","1.93","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","18.5","1.83","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","17.5","1.94","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","17.5","1.82","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","25.5","1.93","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","25.5","1.83","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","9.5","1.95","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","9.5","1.81","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","22.5","1.94","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","22.5","1.82","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","6.5","1.77","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","6.5","2.0","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","9.5","1.83","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","9.5","1.93","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","19.5","1.87","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","19.5","1.89","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","11.5","1.86","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","11.5","1.9","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","9.5","1.97","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","9.5","1.8","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","33.5","1.94","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","33.5","1.82","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","8.5","2.03","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","8.5","1.75","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","6.5","1.81","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","6.5","1.95","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","5.5","1.79","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","5.5","1.98","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","4.5","2.07","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","4.5","1.72","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","2.5","1.74","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","2.5","2.05","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","2.5","1.82","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","2.5","1.94","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","4.5","2.18","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","4.5","1.65","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","7.5","1.92","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","7.5","1.84","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","4.5","1.87","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","4.5","1.89","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","7.5","1.89","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","7.5","1.87","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Over","4.5","2.22","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","rebounds","player_rebounds","Under","4.5","1.63","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","1.5","2.58","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","1.5","1.48","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","0.5","1.59","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","0.5","2.3","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.68","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","2.14","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","2.15","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.67","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","1.5","2.03","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","1.5","1.75","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.79","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.98","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.78","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.99","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","2.5","1.93","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","2.5","1.83","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Over","4.5","2.22","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","threes","player_threes","Under","4.5","1.63","BetOnline.ag","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","8.5","1.94","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","8.5","1.81","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","7.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","7.5","1.92","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","6.5","1.78","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","6.5","1.97","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","5.5","2.14","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","5.5","1.67","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","4.5","1.65","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","4.5","2.17","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","3.5","2.32","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","3.5","1.57","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","2.5","2.18","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","2.5","1.64","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Over","1.5","2.02","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","assists","player_assists","Under","1.5","1.75","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","blocks","player_blocks","Over","1.5","1.91","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","blocks","player_blocks","Under","1.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","33.5","1.93","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","33.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","25.5","1.91","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","25.5","1.86","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","22.5","1.95","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","22.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","19.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","19.5","1.95","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","18.5","1.93","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","18.5","1.85","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","17.5","1.94","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","17.5","1.83","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","11.5","1.78","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","11.5","2.01","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","11.5","1.93","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","11.5","1.85","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","9.5","1.88","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","9.5","1.89","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","9.5","1.91","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Under","9.5","1.86","DraftKings","2026-03-31 10:55:32"
"87dab37c8c29cf1586f973f3fe0ca38a","Cleveland Cavaliers @ Los Angeles Lakers","2026-04-01T02:40:00Z","points","player_points","Over","8.5","1.78","DraftKings","2026-03-31 10:55:32"
