Sport,site,flexType,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,breakevenGap,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,PP,6F,pp-6f,Coby White 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Grayson Allen 3PM o1.5 | Devin Booker AST o4.5 | Jabari Smith 3PM o1.5 | Jalen Green 3PM o3.5,0.42803819993722136,0.2064791463243361,0.5072435247301171,0.5821075626503917,8.21075626503916,0.04004786216134726,prizepicks-10974425-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980052-threes-3.5-over,0.018618215808995073,0.018618215808995073,0.009309107904497536,3.7236431617990147,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0036026186316002696,strong,,,
NBA,PP,6F,pp-6f,Cooper Flagg AST o5.5 | Devin Booker TO o2.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5 | Jalen Brunson 3PM o1.5 | Brandon Ingram Rebounds Assists o8.5,0.4255694667943448,0.2061913935810913,0.5068301891901725,0.5818668614958932,8.186686149589312,0.03980716100684878,prizepicks-10979304-assists-5.5-over,prizepicks-10980879-turnovers-2.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10978744-rebounds_assists-8.5-over,0.018531583351365698,0.018531583351365698,0.009265791675682849,3.7063166702731394,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.003587051480239032,strong,,,
NBA,PP,6F,pp-6f,Cooper Flagg AST o5.5 | Desmond Bane Rebounds Assists o8.5 | Coby White 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5 | Grayson Allen 3PM o1.5,0.4035118775637283,0.20361321812375194,0.5031115930125258,0.5801075055857131,8.010750558571319,0.03804780509666872,prizepicks-10979304-assists-5.5-over,prizepicks-10980751-rebounds_assists-8.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980040-threes-1.5-over,0.017890789458144204,0.017890789458144204,0.008945394729072102,3.578157891628841,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.003466076239236868,strong,,,
NBA,PP,5P,pp-5p,Devin Booker AST o4.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o5.5,0.36093617705061565,0.06804680885253078,0.06804680885253078,0.5842271770616942,8.422717706169426,0.03494690553154256,prizepicks-10980110-assists-4.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10979304-assists-5.5-over,,0.014238219460930315,0.014238219460930315,0.007119109730465157,2.847643892186063,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0013612052717050264,strong,,,
NBA,PP,6F,pp-6f,Jabari Smith 3PM o1.5 | Brandon Ingram Rebounds Assists o7.5 | Collin Gillespie REB o3.5 | Jalen Brunson 3PM o1.5 | Ausar Thompson Rebounds Assists o9 | Grayson Allen 3PM o2.5,0.3567031110196135,0.19809870863879475,0.49506433277704565,0.5761903934700323,7.619039347003233,0.03413069298098792,prizepicks-10975248-threes-1.5-over,prizepicks-10979236-rebounds_assists-7.5-over,prizepicks-10981244-rebounds-3.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10982620-rebounds_assists-9-over,prizepicks-10980041-threes-2.5-over,0.016414787770388333,0.016414787770388333,0.008207393885194167,3.2829575540776665,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0032073089433827012,strong,,,
NBA,PP,6F,pp-6f,Jalen Brunson 3PM o1.5 | Devin Booker AST o4.5 | Grayson Allen 3PM o2.5 | Jabari Smith 3PM o1.5 | Ausar Thompson Rebounds Assists o9.5 | Jalen Green 3PM o3.5,0.3567031110196135,0.19809870863879475,0.49506433277704565,0.5762337110752319,7.6233711075232025,0.03417401058618752,prizepicks-10974843-threes-1.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980258-rebounds_assists-9.5-over,prizepicks-10980052-threes-3.5-over,0.016431493078980872,0.016431493078980872,0.008215746539490436,3.286298615796175,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0032091324402336203,strong,,,
NBA,PP,6F,pp-6f,Jalen Brunson 3PM o1.5 | Grayson Allen 3PM o1.5 | Desmond Bane Rebounds Assists o8.5 | Jalen Suggs REB o2.5 | Jabari Smith 3PM o1.5 | Cooper Flagg AST o5.5,0.3531574737232417,0.19767856491684416,0.49444591453093556,0.5758697505029646,7.5869750502964575,0.033810050013920234,prizepicks-10974843-threes-1.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10980751-rebounds_assists-8.5-over,prizepicks-10978421-rebounds-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10979304-assists-5.5-over,0.016290860724958414,0.016290860724958414,0.008145430362479207,3.2581721449916827,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0031870374725053233,strong,,,
NBA,PP,6F,pp-6f,James Harden 3PM o1.5 | Grayson Allen 3PM o2.5 | Devin Booker TO o2.5 | Jalen Brunson 3PM o1.5 | Jabari Smith 3PM o1.5 | Ausar Thompson Rebounds Assists o9.5,0.34139488052758127,0.19628225848637967,0.4923851876199136,0.5749271026878007,7.492710268780069,0.03286740219875628,prizepicks-10976048-threes-1.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10980879-turnovers-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980258-rebounds_assists-9.5-over,0.01592373749123407,0.01592373749123407,0.007961868745617036,3.1847474982468142,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0031252079491980115,strong,,,
NBA,PP,6F,pp-6f,Jalen Green 3PM o3.5 | Dwight Powell REB o6.5 | Coby White 3PM o1.5 | Grayson Allen 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Daniel Gafford REB o7.5,0.3367139694742116,0.1957255325841967,0.49156119078976346,0.5745275046766779,7.452750467667796,0.03246780418763351,prizepicks-10980052-threes-3.5-over,prizepicks-10979632-rebounds-6.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10979502-rebounds-7.5-over,0.01576684107096526,0.01576684107096526,0.00788342053548263,3.1533682141930526,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0030997238033154757,strong,,,
NBA,PP,5F,pp-5f,Devin Booker AST o4.5 | Dwight Powell REB o6.5 | Jabari Smith 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Jalen Brunson 3PM o1.5,0.32934502807617205,0.31570201782226565,0.6607436651611328,0.5874519916191744,8.745199161917432,0.044926614345614735,prizepicks-10980110-assists-4.5-over,prizepicks-10979632-rebounds-6.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10974843-threes-1.5-over,,0.05248214549174723,0.05248214549174723,0.026241072745873614,10.496429098349445,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.006557082926477934,must_play,,,
NBA,PP,5F,pp-5f,Jalen Brunson 3PM o1.5 | Grayson Allen 3PM o1.5 | Coby White 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Ausar Thompson Rebounds Assists o9.5,0.3195966662654368,0.3136977369849163,0.6586275431401049,0.5862587992627311,8.625879926273113,0.043733421989171406,prizepicks-10974843-threes-1.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10980258-rebounds_assists-9.5-over,,0.05134773063367397,0.05134773063367397,0.025673865316836984,10.269546126734793,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.006426557654391794,must_play,,,
NBA,PP,6F,pp-6f,Jabari Smith 3PM o1.5 | James Harden 3PM o1.5 | Devin Booker TO o2.5 | Ja'Kobe Walter 3PM o1.5 | Collin Gillespie REB o3.5 | Grayson Allen 3PM o2.5,0.3192826285483499,0.1936469472807815,0.48847275496432085,0.5730065735926265,7.300657359262653,0.03094687310358213,prizepicks-10975248-threes-1.5-over,prizepicks-10976048-threes-1.5-over,prizepicks-10980879-turnovers-2.5-over,prizepicks-10978747-threes-1.5-over,prizepicks-10981244-rebounds-3.5-over,prizepicks-10980041-threes-2.5-over,0.015162656586045884,0.015162656586045884,0.007581328293022942,3.032531317209177,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0030042187728738915,strong,,,
NBA,PP,6F,pp-6f,Collin Gillespie REB o4.5 | Jalen Brunson 3PM o1.5 | Grayson Allen 3PM o2.5 | Jabari Smith 3PM o1.5 | Devin Booker AST o4.5 | James Harden 3PM o1.5,0.3123637930166814,0.19281954987332983,0.4872380883444631,0.5724008426517729,7.240084265177303,0.03034114216272854,prizepicks-10980116-rebounds-4.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10976048-threes-1.5-over,0.014918899596459886,0.014918899596459886,0.007459449798229943,2.9837799192919774,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.002966563301744989,strong,,,
NBA,PP,6F,pp-6f,Ja'Kobe Walter 3PM o1.5 | James Harden 3PM o3.5 | Coby White 3PM o1.5 | Daniel Gafford REB o7.5 | Daniss Jenkins AST o4.5 | Jalen Brunson 3PM o1.5,0.3066214157142966,0.19213181282167388,0.4862095181276466,0.5718968240672214,7.189682406722143,0.029837123578177027,prizepicks-10978747-threes-1.5-over,prizepicks-10976049-threes-3.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10979502-rebounds-7.5-over,prizepicks-10979809-assists-4.5-over,prizepicks-10974843-threes-1.5-over,0.014714695110141993,0.014714695110141993,0.007357347555070996,2.942939022028398,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0029354042681331936,strong,,,
NBA,PP,6F,pp-6f,James Harden 3PM o1.5 | Jabari Smith 3PM o1.5 | Ja'Kobe Walter 3PM o1.5 | Daniel Gafford REB o7.5 | Grayson Allen 3PM o2.5 | Cooper Flagg AST o4.5,0.3066214157142966,0.19213181282167388,0.4862095181276466,0.5719123701676386,7.191237016763859,0.029852669678594235,prizepicks-10976048-threes-1.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10978747-threes-1.5-over,prizepicks-10979502-rebounds-7.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10980252-assists-4.5-over,0.014721012472073013,0.014721012472073013,0.0073605062360365065,2.9442024944146024,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0029360389844799778,strong,,,
NBA,PP,6F,pp-6f,Devin Booker AST o4.5 | Jalen Green 3PM o2.5 | Coby White 3PM o1.5 | Grayson Allen 3PM o2.5 | Jalen Brunson 3PM o1.5 | Ausar Thompson Rebounds Assists o9.5,0.3054754780252078,0.19199445743191912,0.4860038393323649,0.5718095834589539,7.18095834589539,0.029749882969909547,prizepicks-10980110-assists-4.5-over,prizepicks-10980055-threes-2.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980258-rebounds_assists-9.5-over,0.014679221456801441,0.014679221456801441,0.007339610728400721,2.9358442913602882,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.002929746428105468,strong,,,
NBA,PP,6P,pp-6p,Jalen Green 3PM o3.5 | Collin Gillespie REB o3.5 | Dwight Powell REB o6.5 | Ja'Kobe Walter 3PM o1.5 | Devin Booker AST o4.5 | Jalen Brunson 3PM o1.5,0.3010806821667491,0.03469548485777998,0.03469548485777998,0.5710867189971102,7.108671899711018,0.02449700351630535,prizepicks-10980052-threes-3.5-over,prizepicks-10981244-rebounds-3.5-over,prizepicks-10979632-rebounds-6.5-over,prizepicks-10978747-threes-1.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10974843-threes-1.5-over,0.0063896864890265566,0.0063896864890265566,0.0031948432445132783,1.2779372978053114,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.000524107488792618,small,,,
NBA,PP,5P,pp-5p,Jalen Brunson 3PM o1.5 | Cooper Flagg AST o4.5 | Coby White 3PM o1.5 | Ja'Kobe Walter 3PM o1.5 | Desmond Bane Rebounds Assists o6.5,0.3003125180392052,0.06501562590196026,0.06501562590196026,0.5788520963435559,7.88520963435559,0.029571824813404257,prizepicks-10974843-threes-1.5-over,prizepicks-10980252-assists-4.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10978747-threes-1.5-over,prizepicks-10981039-rebounds_assists-6.5-over,,0.012333318650403711,0.012333318650403711,0.006166659325201856,2.466663730080742,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0012175718693962652,strong,,,
NBA,PP,6P,pp-6p,Cooper Flagg AST o5.5 | Jalen Green 3PM o2.5 | Jalen Brunson 3PM o1.5 | Jalen Suggs REB o4.5 | Daniel Gafford REB o8.5 | Ja'Kobe Walter 3PM o1.5,0.2969853016561106,0.03458627471082962,0.03458627471082962,0.5708099125338704,7.08099125338703,0.02422019705306555,prizepicks-10979304-assists-5.5-over,prizepicks-10980055-threes-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10978419-rebounds-4.5-over,prizepicks-10979501-rebounds-8.5-over,prizepicks-10978747-threes-1.5-over,0.006327164425640823,0.006327164425640823,0.0031635822128204113,1.2654328851281644,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0005204233560185792,small,,,
NBA,PP,6F,pp-6f,Coby White 3PM o1.5 | Cooper Flagg AST o4.5 | Devin Booker TO o2.5 | Ja'Kobe Walter 3PM o2.5 | Collin Gillespie REB o4.5 | Grayson Allen 3PM o1.5,0.29633834433565087,0.19089791763067132,0.48435883877144503,0.5709894118879246,7.098941188792458,0.02892971139888023,prizepicks-10974425-threes-1.5-over,prizepicks-10980252-assists-4.5-over,prizepicks-10980879-turnovers-2.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10980116-rebounds-4.5-over,prizepicks-10980040-threes-1.5-over,0.014343866033242747,0.014343866033242747,0.007171933016621374,2.8687732066485494,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0028797428169365508,strong,,,
NBA,PP,6F,pp-6f,Collin Gillespie REB o4.5 | Daniel Gafford REB o8.5 | Jalen Green 3PM o2.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5 | Brandon Ingram Rebounds Assists o7.5,0.2951999909877405,0.19076113798607397,0.48415326803519565,0.5708721115158064,7.087211151580643,0.02881241102676202,prizepicks-10980116-rebounds-4.5-over,prizepicks-10979501-rebounds-8.5-over,prizepicks-10980055-threes-2.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10979236-rebounds_assists-7.5-over,0.01429562770889362,0.01429562770889362,0.00714781385444681,2.859125541778724,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0028729244868991237,strong,,,
NBA,PP,6F,pp-6f,Cooper Flagg AST o4.5 | Collin Gillespie REB o3.5 | Jalen Green 3PM o3.5 | Brandon Ingram Rebounds Assists o7.5 | Coby White 3PM o1.5 | Jalen Brunson 3PM o1.5,0.2849925577309993,0.1895329979549999,0.4823036856899999,0.5700046955792923,7.0004695579292395,0.027944995090247948,prizepicks-10980252-assists-4.5-over,prizepicks-10981244-rebounds-3.5-over,prizepicks-10980052-threes-3.5-over,prizepicks-10979236-rebounds_assists-7.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10974843-threes-1.5-over,0.013936749950513137,0.013936749950513137,0.0069683749752565685,2.7873499901026277,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.002819492462614963,strong,,,
NBA,PP,6F,pp-6f,Jalen Green 3PM o3.5 | Brandon Ingram Rebounds Assists o7.5 | Jalen Brunson 3PM o1.5 | Dwight Powell REB o6.5 | Grayson Allen 3PM o2.5 | Ausar Thompson Rebounds Assists o9.5,0.28386258331200453,0.189396857486917,0.4820982388693519,0.5699194096014094,6.991940960140948,0.027859709112365016,prizepicks-10980052-threes-3.5-over,prizepicks-10979236-rebounds_assists-7.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10979632-rebounds-6.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10980258-rebounds_assists-9.5-over,0.013901257467610457,0.013901257467610457,0.006950628733805229,2.780251493522092,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0028140347468675994,strong,,,
NBA,PP,6F,pp-6f,Daniel Gafford REB o7.5 | Jabari Smith 3PM o1.5 | Desmond Bane Rebounds Assists o6.5 | Brandon Ingram Rebounds Assists o8.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o5.5,0.28047766873464575,0.18898881937351328,0.48148197425331407,0.5695586207922121,6.955862079221202,0.027498920303167695,prizepicks-10979502-rebounds-7.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10981039-rebounds_assists-6.5-over,prizepicks-10978744-rebounds_assists-8.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10979304-assists-5.5-over,0.01375069951290377,0.01375069951290377,0.006875349756451885,2.750139902580754,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0027934828444136383,strong,,,
NBA,PP,6F,pp-6f,Ausar Thompson Rebounds Assists o9 | Jalen Green 3PM o2.5 | Devin Booker TO o2.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5 | James Harden 3PM o3.5,0.27935103175630527,0.18885293441302115,0.4812765781312581,0.5695492927414573,6.954929274145733,0.027489592252412876,prizepicks-10982620-rebounds_assists-9-over,prizepicks-10980055-threes-2.5-over,prizepicks-10980879-turnovers-2.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10976049-threes-3.5-over,0.013746798024773412,0.013746798024773412,0.006873399012386706,2.7493596049546825,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.00279109995437207,strong,,,
NBA,PP,6F,pp-6f,Ja'Kobe Walter 3PM o2.5 | Devin Booker AST o4.5 | Desmond Bane Rebounds Assists o8.5 | Jalen Brunson 3PM o1.5 | James Harden 3PM o3.5 | Coby White 3PM o1.5,0.27822522787939774,0.18871711331465382,0.4810711947848131,0.5693761061331168,6.93761061331168,0.02731640564407245,prizepicks-10978745-threes-2.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10980751-rebounds_assists-8.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10976049-threes-3.5-over,prizepicks-10974425-threes-1.5-over,0.013674280698137337,0.013674280698137337,0.006837140349068668,2.7348561396274675,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.002782147427521231,strong,,,
NBA,PP,5F,pp-5f,Ja'Kobe Walter 3PM o2.5 | Collin Gillespie REB o4.5 | Coby White 3PM o1.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o4.5,0.27720044578960357,0.3049233192573959,0.6492387157064059,0.5810218371118188,8.102183711181883,0.03849645983825911,prizepicks-10978745-threes-2.5-over,prizepicks-10980116-rebounds-4.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980252-assists-4.5-over,,0.04622903580853186,0.04622903580853186,0.02311451790426593,9.245807161706372,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.005867543782311117,must_play,,,
NBA,PP,4F,pp-4f,Ja'Kobe Walter 3PM o1.5 | Jalen Brunson 3PM o1.5 | Grayson Allen 3PM o1.5 | Coby White 3PM o1.5,0.2760156092539998,0.4698502142541437,0.4698502142541437,0.596863067309684,9.686306730968402,0.04654186026317508,prizepicks-10978747-threes-1.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10974425-threes-1.5-over,,,0.07428083735360144,0.07428083735360144,0.035,14.000000000000002,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.011377783232192145,must_play,,,
NBA,PP,6F,pp-6f,Jalen Green 3PM o2.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o4.5 | Ja'Kobe Walter 3PM o2.5 | Desmond Bane Rebounds Assists o6.5 | Brandon Ingram Rebounds Assists o7.5,0.2759761174180382,0.1884456626805005,0.4806604665801948,0.5691505034717564,6.915050347175643,0.027090802982712048,prizepicks-10980055-threes-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980252-assists-4.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10981039-rebounds_assists-6.5-over,prizepicks-10979236-rebounds_assists-7.5-over,0.013579583211252575,0.013579583211252575,0.006789791605626288,2.7159166422505154,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0027691113959278954,strong,,,
NBA,PP,5P,pp-5p,Jabari Smith 3PM o1.5 | Collin Gillespie REB o3.5 | James Harden 3PM o1.5 | Ja'Kobe Walter 3PM o2.5 | Grayson Allen 3PM o1.5,0.2757916421651547,0.06378958210825773,0.06378958210825773,0.5766659282730928,7.666592827309282,0.027385656742941134,prizepicks-10975248-threes-1.5-over,prizepicks-10981244-rebounds-3.5-over,prizepicks-10976048-threes-1.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10980040-threes-1.5-over,,0.011532504553523705,0.011532504553523705,0.0057662522767618525,2.306500910704741,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.001161490787539535,strong,,,
NBA,PP,5F,pp-5f,Jalen Brunson 3PM o1.5 | Grayson Allen 3PM o1.5 | Jalen Green 3PM o3.5 | Coby White 3PM o1.5 | Jalen Suggs REB o2.5,0.2756214674979238,0.30459470849982334,0.6488830931383931,0.5808472258315621,8.084722583156214,0.03832184855800247,prizepicks-10974843-threes-1.5-over,prizepicks-10980040-threes-1.5-over,prizepicks-10980052-threes-3.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10978421-rebounds-2.5-over,,0.046054329466663164,0.046054329466663164,0.023027164733331582,9.210865893332633,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.005848588831481215,must_play,,,
NBA,PP,5F,pp-5f,Grayson Allen 3PM o2.5 | Dwight Powell REB o6.5 | Desmond Bane Rebounds Assists o8.5 | Ja'Kobe Walter 3PM o2.5 | Jabari Smith 3PM o1.5,0.27404399755529907,0.30426628038544834,0.6485273761424556,0.5806093611562014,8.06093611562014,0.03808398388264178,prizepicks-10980041-threes-2.5-over,prizepicks-10979632-rebounds-6.5-over,prizepicks-10980751-rebounds_assists-8.5-over,prizepicks-10978745-threes-2.5-over,prizepicks-10975248-threes-1.5-over,,0.04581590528387646,0.04581590528387646,0.02290795264193823,9.163181056775292,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0058250937397706015,must_play,,,
NBA,PP,5F,pp-5f,Jabari Smith 3PM o1.5 | James Harden 3PM o1.5 | Grayson Allen 3PM o2.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o4.5,0.2724680348992925,0.30393803500424704,0.6481715649398375,0.5803825579946006,8.038255799460057,0.03785718072104094,prizepicks-10975248-threes-1.5-over,prizepicks-10976048-threes-1.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10980252-assists-4.5-over,,0.04558810541762564,0.04558810541762564,0.02279405270881282,9.117621083525128,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0058024377223047825,must_play,,,
NBA,PP,6F,pp-6f,Devin Booker TO o2.5 | Coby White 3PM o1.5 | Jalen Brunson 3PM o1.5 | Cooper Flagg AST o5.5 | James Harden 3PM o3.5 | Jalen Green 3PM o2.5,0.27036788535724865,0.18776815326410107,0.47963387246584127,0.5687414047970608,6.8741404797060754,0.02668170430801642,prizepicks-10980879-turnovers-2.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10979304-assists-5.5-over,prizepicks-10976049-threes-3.5-over,prizepicks-10980055-threes-2.5-over,0.01340718939896824,0.01340718939896824,0.00670359469948412,2.681437879793648,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.002742832409198875,strong,,,
NBA,PP,6F,pp-6f,Devin Booker TO o2.5 | Coby White 3PM o1.5 | Ausar Thompson Rebounds Assists o9 | Jalen Suggs REB o4.5 | Jalen Brunson 3PM o1.5 | Brandon Ingram Rebounds Assists o8.5,0.2692487282029201,0.18763284284729403,0.47942859277638983,0.5686348139256351,6.863481392563503,0.02657511343659069,prizepicks-10980879-turnovers-2.5-over,prizepicks-10974425-threes-1.5-over,prizepicks-10982620-rebounds_assists-9-over,prizepicks-10978419-rebounds-4.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10978744-rebounds_assists-8.5-over,0.013362129042290958,0.013362129042290958,0.006681064521145479,2.6724258084581916,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0027366058667219135,strong,,,
NBA,PP,6F,pp-6f,Jalen Brunson 3PM o1.5 | Cooper Flagg AST o4.5 | Jalen Suggs REB o4.5 | Devin Booker AST o4.5 | Jabari Smith 3PM o1.5 | James Harden 3PM o3.5,0.2692487282029201,0.18763284284729403,0.47942859277638983,0.5686347075438402,6.863470754384021,0.026575007054795763,prizepicks-10974843-threes-1.5-over,prizepicks-10980252-assists-4.5-over,prizepicks-10978419-rebounds-4.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10976049-threes-3.5-over,0.013362084040700963,0.013362084040700963,0.006681042020350482,2.6724168081401927,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0027366016250692134,strong,,,
NBA,PP,6F,pp-6f,Grayson Allen 3PM o1.5 | Devin Booker AST o4.5 | Ja'Kobe Walter 3PM o1.5 | Ausar Thompson Rebounds Assists o9 | Jalen Brunson 3PM o1.5 | James Harden 3PM o3.5,0.2670128991416165,0.18736241343159685,0.4790180728531511,0.568411591997553,6.841159199755293,0.026351891508508585,prizepicks-10980040-threes-1.5-over,prizepicks-10980110-assists-4.5-over,prizepicks-10978747-threes-1.5-over,prizepicks-10982620-rebounds_assists-9-over,prizepicks-10974843-threes-1.5-over,prizepicks-10976049-threes-3.5-over,0.013267571602010529,0.013267571602010529,0.006633785801005264,2.6535143204021057,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0027237742089638375,strong,,,
NBA,PP,5F,pp-5f,Devin Booker AST o4.5 | Jabari Smith 3PM o1.5 | Grayson Allen 3PM o2.5 | Jalen Brunson 3PM o1.5 | Collin Gillespie REB o3.5,0.26617923591100423,0.30262688260181514,0.6467473824906854,0.5795890300537365,7.9589030053736405,0.03706365278017687,prizepicks-10980110-assists-4.5-over,prizepicks-10975248-threes-1.5-over,prizepicks-10980041-threes-2.5-over,prizepicks-10974843-threes-1.5-over,prizepicks-10981244-rebounds-3.5-over,,0.044787511424140995,0.044787511424140995,0.022393755712070498,8.9575022848282,HALF_KELLY,,,2026-03-31T08:04:50 ET,0.0057203727629353005,must_play,,,
