Sport,site,flexType,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,breakevenGap,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,PP,5P,pp-5p,LaMelo Ball PTS o18.5 | Kelly Oubre PTS o7.5 | Julius Randle PTS o22.5 | Maxime Raynaud PTS o12.5 | CJ McCollum Rebounds Assists o6.5,0.7016906841142139,0.08508453420571069,0.08508453420571069,0.610926415293328,11.092641529332795,0.06164614376317634,prizepicks-10899705-points-18.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10915786-rebounds_assists-6.5-over,,0.02254221726076987,0.02254221726076987,0.011271108630384935,4.508443452153974,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0022415540643812323,strong,,,
NBA,PP,6F,pp-6f,Moussa Diabaté REB o8.5 | Tyrese Maxey PTS o21.5 | Bones Hyland REB o3.5 | Terrence Shannon 3PM o1.5 | Maxime Raynaud PTS o12.5 | Caris LeVert Points Assists o9.5,0.6994989617488723,0.23718824964726445,0.5495038873839868,0.6024937216208613,10.249372162086146,0.06043402113181695,prizepicks-10914217-rebounds-8.5-over,prizepicks-10899804-points-21.5-over,prizepicks-10896016-rebounds-3.5-over,prizepicks-10919414-threes-1.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10919649-points_assists-9.5-over,0.025145820652891882,0.025145820652891882,0.012572910326445941,5.029164130578376,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0051659401166058,strong,,,
NBA,PP,3P,pp-3p,Daniss Jenkins AST o6.5 | Malik Monk PTS o13.5 | Jalen Duren PTS o14.5,0.6984543769759997,0.28307572949599996,0.28307572949599996,0.6566377969757975,15.663779697579747,0.10631658992928861,prizepicks-10896022-assists-6.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10896091-points-14.5-over,,,,0.09563053710586779,0.09563053710586779,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.011085089661392551,must_play,,,
NBA,PP,4F,pp-4f,Jalen Green PTS o17.5 | Donte DiVincenzo PTS o11.5 | Joel Embiid PTS o22.5 | Kon Knueppel PTS o15.5,0.6961273732820001,0.5741673846455116,0.5741673846455116,0.6562520866251611,15.625208662516116,0.10593087957865222,prizepicks-10905470-points-17.5-over,prizepicks-10896059-points-11.5-over,prizepicks-10899659-points-22.5-over,prizepicks-10899689-points-15.5-over,,,0.14879803260519925,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.022428712980743178,must_play,,,
NBA,PP,6F,pp-6f,Brandon Miller PTS o17.5 | Coby White PTS o12.5 | Ryan Kalkbrenner REB o3.5 | Terrence Shannon 3PM o1.5 | Precious Achiuwa PTS o11.5 | Ausar Thompson PTS o8.5,0.6909372037333004,0.2362465762824137,0.5482597905764013,0.6018638549288452,10.18638549288452,0.059804154439800805,prizepicks-10899624-points-17.5-over,prizepicks-10899640-points-12.5-over,prizepicks-10897029-rebounds-3.5-over,prizepicks-10919414-threes-1.5-over,prizepicks-10905416-points-11.5-over,prizepicks-10895971-points-8.5-over,0.024965778294313123,0.024965778294313123,0.012482889147156562,4.993155658862625,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005113809731946982,strong,,,
NBA,PP,5P,pp-5p,Moussa Diabaté REB o8.5 | Tobias Harris REB o4.5 | Donte DiVincenzo PTS o11.5 | Daniss Jenkins AST o6.5 | Kon Knueppel PTS o15.5,0.69018881156427,0.0845094405782135,0.0845094405782135,0.6116510567331119,11.16510567331119,0.062370785202960244,prizepicks-10914217-rebounds-8.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10896059-points-11.5-over,prizepicks-10896022-assists-6.5-over,prizepicks-10899689-points-15.5-over,,0.011746545097079288,0.011746545097079288,0.005873272548539644,2.3493090194158577,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.002240947481814395,strong,,,
NBA,PP,6F,pp-6f,Ausar Thompson PTS o8.5 | CJ McCollum Rebounds Assists o6.5 | LaMelo Ball PTS o18.5 | Terrence Shannon 3PM o1.5 | Brandon Miller PTS o17.5 | Malik Monk PTS o13.5,0.6866699536545187,0.23577661434089173,0.5476377304892653,0.6016001458252899,10.16001458252899,0.05954044533624547,prizepicks-10895971-points-8.5-over,prizepicks-10915786-rebounds_assists-6.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10919414-threes-1.5-over,prizepicks-10899624-points-17.5-over,prizepicks-10907734-points-13.5-over,0.024890029265173932,0.024890029265173932,0.012445014632586966,4.978005853034786,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005090424409835895,strong,,,
NBA,PP,6F,pp-6f,Dominick Barlow PTS o4.5 | Nique Clifford PTS o9.5 | Bones Hyland REB o3.5 | Tobias Harris REB o4.5 | Ryan Kalkbrenner REB o3.5 | Donte DiVincenzo PTS o11.5,0.6852495521703077,0.23562008995434638,0.5474303756849038,0.6014672032833893,10.146720328338931,0.059407502794344924,prizepicks-10896957-points-4.5-over,prizepicks-10898850-points-9.5-over,prizepicks-10896016-rebounds-3.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10897029-rebounds-3.5-over,prizepicks-10896059-points-11.5-over,0.024851759020148113,0.024851759020148113,0.012425879510074057,4.970351804029622,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.00508038870757273,strong,,,
NBA,PP,6F,pp-6f,Coby White PTS o12.5 | Jalen Green PTS o17.5 | Ausar Thompson PTS o8.5 | Malik Monk PTS o13.5 | VJ Edgecombe PTS o11.5 | Paul George PTS o14.5,0.6838301573186862,0.23546363036536105,0.5472230202317399,0.601435770398408,10.143577039840796,0.059376069909363616,prizepicks-10899640-points-12.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10895971-points-8.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10900591-points-11.5-over,prizepicks-10899584-points-14.5-over,0.024842702246515035,0.024842702246515035,0.012421351123257518,4.968540449303007,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0050754423837197265,strong,,,
NBA,PP,6F,pp-6f,Brandon Miller PTS o17.5 | Tobias Harris REB o4.5 | Jalen Green PTS o17.5 | CJ McCollum Rebounds Assists o6.5 | VJ Edgecombe PTS o11.5 | Precious Achiuwa PTS o11.5,0.6838301573186862,0.23546363036536105,0.5472230202317399,0.6013710787580905,10.137107875809036,0.05931137826904609,prizepicks-10899624-points-17.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10915786-rebounds_assists-6.5-over,prizepicks-10900591-points-11.5-over,prizepicks-10905416-points-11.5-over,0.02482405276431323,0.02482405276431323,0.012412026382156615,4.964810552862646,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005072205471416989,strong,,,
NBA,PP,6F,pp-6f,Devin Carter PTS o11.5 | Julius Randle PTS o22.5 | Jalen Green PTS o17.5 | Precious Achiuwa PTS o11.5 | Brandon Miller PTS o17.5 | Ryan Kalkbrenner REB o3.5,0.6824117685169857,0.23530723557425046,0.5470156641730762,0.601316584426284,10.1316584426284,0.0592568839372396,prizepicks-10905345-points-11.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10905416-points-11.5-over,prizepicks-10899624-points-17.5-over,prizepicks-10897029-rebounds-3.5-over,0.024808332698247414,0.024808332698247414,0.012404166349123707,4.961666539649483,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005066111647324484,strong,,,
NBA,PP,5F,pp-5f,Caris LeVert Points Assists o9.5 | Nique Clifford PTS o9.5 | VJ Edgecombe PTS o11.5 | Dominick Barlow PTS o4.5 | Jalen Duren PTS o14.5,0.6797486242287876,0.3845881486466775,0.7275888941348431,0.626745987817716,12.674598781771596,0.0842206105441563,prizepicks-10919649-points_assists-9.5-over,prizepicks-10898850-points-9.5-over,prizepicks-10900591-points-11.5-over,prizepicks-10896957-points-4.5-over,prizepicks-10896091-points-14.5-over,,0.08445073561756943,0.08445073561756943,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011576938640762308,must_play,,,
NBA,PP,6F,pp-6f,Caris LeVert Points Assists o9.5 | Jalen Duren PTS o14.5 | Nique Clifford PTS o9.5 | Paul George PTS o14.5 | VJ Edgecombe PTS o11.5 | Moussa Diabaté REB o8.5,0.678162632588668,0.23483843999098797,0.5463935927970119,0.6009886622642235,10.098866226422347,0.058928961775179145,prizepicks-10919649-points_assists-9.5-over,prizepicks-10896091-points-14.5-over,prizepicks-10898850-points-9.5-over,prizepicks-10899584-points-14.5-over,prizepicks-10900591-points-11.5-over,prizepicks-10914217-rebounds-8.5-over,0.024713537306529802,0.024713537306529802,0.012356768653264901,4.94270746130596,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005039654229367736,strong,,,
NBA,PP,6F,pp-6f,Precious Achiuwa PTS o11.5 | Dominick Barlow PTS o4.5 | Coby White PTS o12.5 | Joel Embiid PTS o22.5 | Malik Monk PTS o13.5 | Caris LeVert Points Assists o9.5,0.6753348948822648,0.23452623359630967,0.5459788763123751,0.6008422315091985,10.084223150919849,0.05878253102015407,prizepicks-10905416-points-11.5-over,prizepicks-10896957-points-4.5-over,prizepicks-10899640-points-12.5-over,prizepicks-10899659-points-22.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10919649-points_assists-9.5-over,0.024671096641057225,0.024671096641057225,0.012335548320528612,4.934219328211445,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.005025656607951128,strong,,,
NBA,PP,5F,pp-5f,Tobias Harris REB o4.5 | Kelly Oubre PTS o7.5 | Tyrese Maxey PTS o21.5 | Maxime Raynaud PTS o12.5 | Paul George PTS o14.5,0.674870522269577,0.383669799271938,0.7267674812690409,0.6262486166470367,12.624861664703655,0.08372323937347703,prizepicks-10896179-rebounds-4.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10899804-points-21.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10899584-points-14.5-over,,0.0841001180073266,0.0841001180073266,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011503973084240487,must_play,,,
NBA,PP,3P,pp-3p,Tyrese Maxey PTS o21.5 | Tobias Harris REB o4.5 | Kon Knueppel PTS o15.5,0.6729741286220001,0.278829021437,0.278829021437,0.6533115780871327,15.33115780871327,0.10299037104062381,prizepicks-10899804-points-21.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10899689-points-15.5-over,,,,0.09297429373813597,0.09297429373813597,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.010686929323249356,must_play,,,
NBA,PP,5F,pp-5f,Brandon Miller PTS o17.5 | Malik Monk PTS o13.5 | Jalen Green PTS o17.5 | Julius Randle PTS o22.5 | Donte DiVincenzo PTS o11.5,0.6690313459458799,0.3825690618240277,0.7257806163104865,0.6256088599426524,12.56088599426524,0.08308348266909271,prizepicks-10899624-points-17.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10896059-points-11.5-over,,0.08364745727601652,0.08364745727601652,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011412840129948478,must_play,,,
NBA,PP,5P,pp-5p,Donte DiVincenzo PTS o11.5 | Nique Clifford PTS o9.5 | LaMelo Ball PTS o18.5 | Maxime Raynaud PTS o12.5 | Sion James Points Assists o6.5,0.6671551662472406,0.08335775831236203,0.08335775831236203,0.6083862931334462,10.838629313344617,0.05910602160329448,prizepicks-10896059-points-11.5-over,prizepicks-10898850-points-9.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10911768-points_assists-6.5-over,,0.02182444354083469,0.02182444354083469,0.010912221770417344,4.364888708166938,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0021457741265052746,strong,,,
NBA,PP,3P,pp-3p,Julius Randle PTS o22.5 | Nique Clifford PTS o9.5 | Jalen Duren PTS o14.5,0.6668357187499998,0.27780595312499995,0.27780595312499995,0.6525039491915073,15.25039491915073,0.10218274214499845,prizepicks-10896115-points-22.5-over,prizepicks-10898850-points-9.5-over,prizepicks-10896091-points-14.5-over,,,,0.09232849576902685,0.09232849576902685,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.010591626240118314,must_play,,,
NBA,PP,5F,pp-5f,Jalen Duren PTS o14.5 | Bones Hyland REB o3.5 | Joel Embiid PTS o22.5 | Caris LeVert Points Assists o9.5 | VJ Edgecombe PTS o11.5,0.6661176991024922,0.3820192186655642,0.7252867069215929,0.625310167688523,12.531016768852293,0.08278479041496334,prizepicks-10896091-points-14.5-over,prizepicks-10896016-rebounds-3.5-over,prizepicks-10899659-points-22.5-over,prizepicks-10919649-points_assists-9.5-over,prizepicks-10900591-points-11.5-over,,0.08343546900488451,0.08343546900488451,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011369336933414836,must_play,,,
NBA,PP,5F,pp-5f,Maxime Raynaud PTS o12.5 | VJ Edgecombe PTS o11.5 | Devin Carter PTS o11.5 | Jalen Green PTS o17.5 | Donte DiVincenzo PTS o11.5,0.6651473626970232,0.381836015599988,0.725121999967506,0.6251641714640063,12.516417146400633,0.08263879419044662,prizepicks-10907435-points-12.5-over,prizepicks-10900591-points-11.5-over,prizepicks-10905345-points-11.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10896059-points-11.5-over,,0.08333170139697076,0.08333170139697076,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011350644775326348,must_play,,,
NBA,PP,4F,pp-4f,Jalen Duren PTS o14.5 | Ryan Kalkbrenner REB o3.5 | Julius Randle PTS o22.5 | Terrence Shannon 3PM o1.5,0.6637721525660001,0.5667085246998558,0.5667085246998558,0.6521253038014634,15.212530380146333,0.1018040967549545,prizepicks-10896091-points-14.5-over,prizepicks-10897029-rebounds-3.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10919414-threes-1.5-over,,,0.1440216591521714,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.02155267662171116,must_play,,,
NBA,PP,5F,pp-5f,Maxime Raynaud PTS o12.5 | Daniss Jenkins AST o6.5 | Julius Randle PTS o22.5 | Kelly Oubre PTS o7.5 | Tyrese Maxey PTS o21.5,0.6632080078125,0.3814697265625,0.72479248046875,0.6250379029859898,12.503790298598982,0.08251252571243017,prizepicks-10907435-points-12.5-over,prizepicks-10896022-assists-6.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10899804-points-21.5-over,,0.08324187521207378,0.08324187521207378,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.01132831648222831,must_play,,,
NBA,PP,6F,pp-6f,Tobias Harris REB o4.5 | Donte DiVincenzo PTS o11.5 | Devin Carter PTS o11.5 | CJ McCollum Rebounds Assists o6.5 | Maxime Raynaud PTS o12.5 | Nique Clifford PTS o9.5,0.6626596348635307,0.2331245123999991,0.5441126400071998,0.5999356714220779,9.993567142207798,0.05787597093303354,prizepicks-10896179-rebounds-4.5-over,prizepicks-10896059-points-11.5-over,prizepicks-10905345-points-11.5-over,prizepicks-10915786-rebounds_assists-6.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10898850-points-9.5-over,0.02440681329970592,0.02440681329970592,0.01220340664985296,4.881362659941184,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004950709117723172,strong,,,
NBA,PP,4F,pp-4f,Joel Embiid PTS o22.5 | Jalen Duren PTS o14.5 | Moussa Diabaté REB o8.5 | Naz Reid REB o5.5,0.6607123424779995,0.5659984448555436,0.5659984448555436,0.6516894144726636,15.168941447266354,0.10136820742615471,prizepicks-10899659-points-22.5-over,prizepicks-10896091-points-14.5-over,prizepicks-10914217-rebounds-8.5-over,prizepicks-10896143-rebounds-5.5-over,,,0.14351500158416103,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-28T17:51:47 ET,0.02146399317314389,must_play,,,
NBA,PP,6P,pp-6p,Caris LeVert Points Assists o9.5 | Jalen Duren PTS o14.5 | Paul George PTS o14.5 | Bones Hyland REB o3.5 | CJ McCollum Rebounds Assists o6.5 | VJ Edgecombe PTS o11.5,0.6605693850516898,0.04428185026804506,0.04428185026804506,0.5948153175997556,9.481531759975564,0.04822560211895077,prizepicks-10919649-points_assists-9.5-over,prizepicks-10896091-points-14.5-over,prizepicks-10899584-points-14.5-over,prizepicks-10896016-rebounds-3.5-over,prizepicks-10915786-rebounds_assists-6.5-over,prizepicks-10900591-points-11.5-over,0.01110209626664848,0.01110209626664848,0.00555104813332424,2.220419253329696,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0008922020106272724,small,,,
NBA,PP,5F,pp-5f,Malik Monk PTS o13.5 | Terrence Shannon 3PM o1.5 | Ausar Thompson PTS o8.5 | Dominick Barlow PTS o4.5 | Jalen Green PTS o17.5,0.6603022680852426,0.38092058602181433,0.724297937609718,0.6247022328643509,12.47022328643509,0.08217685559079124,prizepicks-10907734-points-13.5-over,prizepicks-10919414-threes-1.5-over,prizepicks-10895971-points-8.5-over,prizepicks-10896957-points-4.5-over,prizepicks-10905470-points-17.5-over,,0.08300271992513607,0.08300271992513607,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011281641309967857,must_play,,,
NBA,PP,6F,pp-6f,Naz Reid REB o5.5 | Tobias Harris REB o4.5 | LaMelo Ball PTS o18.5 | Devin Carter PTS o11.5 | Ryan Kalkbrenner REB o3.5 | Kelly Oubre PTS o7.5,0.6598538960359195,0.23281373159992716,0.5436979201943757,0.5997218943188943,9.97218943188943,0.05766219382984994,prizepicks-10896143-rebounds-5.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10905345-points-11.5-over,prizepicks-10897029-rebounds-3.5-over,prizepicks-10900565-points-7.5-over,0.024344105662101018,0.024344105662101018,0.012172052831050509,4.868821132420203,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004933533096951513,strong,,,
NBA,PP,5F,pp-5f,Maxime Raynaud PTS o12.5 | Julius Randle PTS o22.5 | Brandon Miller PTS o17.5 | Precious Achiuwa PTS o11.5 | Joel Embiid PTS o22.5,0.6593345656118719,0.38073761738730816,0.724133019791346,0.6245777563890516,12.45777563890515,0.0820523791154919,prizepicks-10907435-points-12.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10899624-points-17.5-over,prizepicks-10905416-points-11.5-over,prizepicks-10899659-points-22.5-over,,0.0829138996091451,0.0829138996091451,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011264966559918193,must_play,,,
NBA,PP,5F,pp-5f,Tobias Harris REB o4.5 | Tyrese Maxey PTS o21.5 | LaMelo Ball PTS o18.5 | Naz Reid REB o5.5 | Dominick Barlow PTS o4.5,0.6593345656118719,0.38073761738730816,0.724133019791346,0.6245585769932255,12.455857699322548,0.08203319971966583,prizepicks-10896179-rebounds-4.5-over,prizepicks-10899804-points-21.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10896143-rebounds-5.5-over,prizepicks-10896957-points-4.5-over,,0.08290020764983726,0.08290020764983726,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011263232259519132,must_play,,,
NBA,PP,6F,pp-6f,Ryan Kalkbrenner REB o3.5 | Sion James Points Assists o6.5 | Naz Reid REB o5.5 | Jalen Green PTS o17.5 | Precious Achiuwa PTS o11.5 | Donte DiVincenzo PTS o11.5,0.6584525211880599,0.2326584383997698,0.5434905604607232,0.5995507925670229,9.955079256702291,0.057491092077978534,prizepicks-10897029-rebounds-3.5-over,prizepicks-10911768-points_assists-6.5-over,prizepicks-10896143-rebounds-5.5-over,prizepicks-10905470-points-17.5-over,prizepicks-10905416-points-11.5-over,prizepicks-10896059-points-11.5-over,0.024293809047917503,0.024293809047917503,0.012146904523958751,4.858761809583501,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004921783037271879,strong,,,
NBA,PP,5F,pp-5f,Jalen Duren PTS o14.5 | Bones Hyland REB o3.5 | Julius Randle PTS o22.5 | Daniss Jenkins AST o6.5 | Terrence Shannon 3PM o1.5,0.6574004759328784,0.3803717975490282,0.7238030790029855,0.6243999485201874,12.439994852018735,0.08187457124662778,prizepicks-10896091-points-14.5-over,prizepicks-10896016-rebounds-3.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10896022-assists-6.5-over,prizepicks-10919414-threes-1.5-over,,0.08278689807267611,0.08278689807267611,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.01123808010798718,must_play,,,
NBA,PP,6F,pp-6f,CJ McCollum Rebounds Assists o6.5 | LaMelo Ball PTS o18.5 | Kelly Oubre PTS o7.5 | Donte DiVincenzo PTS o11.5 | Naz Reid REB o5.5 | Ausar Thompson PTS o8.5,0.6556527577343898,0.2323480463988346,0.5430758415548104,0.5994207049342964,9.942070493429648,0.05736100444525205,prizepicks-10915786-rebounds_assists-6.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10896059-points-11.5-over,prizepicks-10896143-rebounds-5.5-over,prizepicks-10895971-points-8.5-over,0.02425550499393546,0.02425550499393546,0.01212775249696773,4.851100998787092,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004908793894654238,strong,,,
NBA,PP,6F,pp-6f,Coby White PTS o12.5 | Caris LeVert Points Assists o9.5 | Sion James Points Assists o6.5 | Maxime Raynaud PTS o12.5 | Precious Achiuwa PTS o11.5 | Tyrese Maxey PTS o21.5,0.6556527577343898,0.2323480463988346,0.5430758415548104,0.5993647430826194,9.936474308261943,0.05730504259357505,prizepicks-10899640-points-12.5-over,prizepicks-10919649-points_assists-9.5-over,prizepicks-10911768-points_assists-6.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10905416-points-11.5-over,prizepicks-10899804-points-21.5-over,0.024239010138351905,0.024239010138351905,0.012119505069175952,4.84780202767038,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004906030836435857,strong,,,
NBA,PP,5F,pp-5f,Nique Clifford PTS o9.5 | Tobias Harris REB o4.5 | Kelly Oubre PTS o7.5 | Kon Knueppel PTS o15.5 | Brandon Miller PTS o17.5,0.6506449568777741,0.3790926630942192,0.7226471847172506,0.623748149775727,12.374814977572694,0.08122277250216736,prizepicks-10898850-points-9.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10899689-points-15.5-over,prizepicks-10899624-points-17.5-over,,0.08232006306926977,0.08232006306926977,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011141603717222373,must_play,,,
NBA,PP,5F,pp-5f,Brandon Miller PTS o17.5 | Malik Monk PTS o13.5 | Terrence Shannon 3PM o1.5 | Tobias Harris REB o4.5 | Dominick Barlow PTS o4.5,0.6487187450890015,0.37872754957143673,0.7223166152923765,0.6234520321281801,12.34520321281801,0.08092665485462047,prizepicks-10899624-points-17.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10919414-threes-1.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10896957-points-4.5-over,,0.08210730798657044,0.08210730798657044,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011104237834160983,must_play,,,
NBA,PP,5P,pp-5p,Caris LeVert Points Assists o9.5 | Maxime Raynaud PTS o12.5 | LaMelo Ball PTS o18.5 | Tyrese Maxey PTS o21.5 | CJ McCollum Rebounds Assists o6.5,0.6480616403961399,0.08240308201980699,0.08240308201980699,0.6069802268543993,10.698022685439927,0.057699955324247654,prizepicks-10919649-points_assists-9.5-over,prizepicks-10907435-points-12.5-over,prizepicks-10899705-points-18.5-over,prizepicks-10899804-points-21.5-over,prizepicks-10915786-rebounds_assists-6.5-over,,0.02142127893065585,0.02142127893065585,0.010710639465327925,4.28425578613117,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.0020936813468953974,strong,,,
NBA,PP,5F,pp-5f,Brandon Miller PTS o17.5 | Tyrese Maxey PTS o21.5 | Donte DiVincenzo PTS o11.5 | Julius Randle PTS o22.5 | Ausar Thompson PTS o8.5,0.6458327034141393,0.37818017439634355,0.7218205002942526,0.6231681037461705,12.31681037461704,0.08064272647261084,prizepicks-10899624-points-17.5-over,prizepicks-10899804-points-21.5-over,prizepicks-10896059-points-11.5-over,prizepicks-10896115-points-22.5-over,prizepicks-10895971-points-8.5-over,,0.08190291623439842,0.08190291623439842,0.035,14.000000000000002,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.011062687051763493,must_play,,,
NBA,PP,6F,pp-6f,Paul George PTS o14.5 | Tobias Harris REB o4.5 | Malik Monk PTS o13.5 | Coby White PTS o12.5 | Joel Embiid PTS o22.5 | Precious Achiuwa PTS o11.5,0.6431029809292688,0.2309544899545286,0.5412096242847215,0.5985185640561729,9.851856405617289,0.05645886356712848,prizepicks-10899584-points-14.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10907734-points-13.5-over,prizepicks-10899640-points-12.5-over,prizepicks-10899659-points-22.5-over,prizepicks-10905416-points-11.5-over,0.023988344637214724,0.023988344637214724,0.011994172318607362,4.7976689274429445,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004835077251437268,strong,,,
NBA,PP,6F,pp-6f,Sion James Points Assists o6.5 | Ausar Thompson PTS o8.5 | Tobias Harris REB o4.5 | Devin Carter PTS o11.5 | Kelly Oubre PTS o7.5 | Joel Embiid PTS o22.5,0.6417135152889246,0.2307999743411434,0.5410022694714136,0.5984386434811686,9.84386434811686,0.056378942992124204,prizepicks-10911768-points_assists-6.5-over,prizepicks-10895971-points-8.5-over,prizepicks-10896179-rebounds-4.5-over,prizepicks-10905345-points-11.5-over,prizepicks-10900565-points-7.5-over,prizepicks-10899659-points-22.5-over,0.02396454751342542,0.02396454751342542,0.01198227375671271,4.792909502685084,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.004827922732796519,strong,,,
NBA,PP,5P,pp-5p,Terrence Shannon 3PM o1.5 | Kon Knueppel PTS o15.5 | Paul George PTS o14.5 | Naz Reid REB o5.5 | Julius Randle PTS o22.5,0.6412850803358086,0.08206425401679043,0.08206425401679043,0.6065439447214163,10.654394472141622,0.057263673191264575,prizepicks-10919414-threes-1.5-over,prizepicks-10899689-points-15.5-over,prizepicks-10899584-points-14.5-over,prizepicks-10896143-rebounds-5.5-over,prizepicks-10896115-points-22.5-over,,0.021295317924146243,0.021295317924146243,0.010647658962073122,4.259063584829248,HALF_KELLY,,,2026-03-28T17:51:47 ET,0.00207656921909768,strong,,,
