site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Nique Clifford,points,21.5,NBA,N,line_diff,13.5,nique clifford,,
underdog,Daeqwon Plowden,points,12.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,points,20.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Maxime Raynaud,points,24.5,NBA,N,line_diff,12.5,maxime raynaud,,
underdog,Oso Ighodaro,points,15.5,NBA,N,line_diff,6.5,oso ighodaro,,
underdog,Collin Gillespie,points,23.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Maxime Raynaud,rebounds,9.5,NBA,Y,ok,9.5,maxime raynaud,main,0.00
underdog,Oso Ighodaro,rebounds,5.5,NBA,Y,ok,5.5,oso ighodaro,main,0.00
underdog,Devin Carter,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Collin Gillespie,rebounds,4.5,NBA,Y,ok,4.5,collin gillespie,main,0.00
underdog,Precious Achiuwa,rebounds,7.5,NBA,Y,ok,7.5,precious achiuwa,main,0.00
underdog,Daeqwon Plowden,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,rebounds,4.5,NBA,Y,ok,4.5,nique clifford,main,0.00
underdog,Maxime Raynaud,assists,1.5,NBA,Y,ok,1.5,maxime raynaud,main,0.00
underdog,Daeqwon Plowden,assists,1.5,NBA,N,no_candidate,,,,
underdog,Precious Achiuwa,assists,1.5,NBA,Y,ok,1.5,precious achiuwa,main,0.00
underdog,Devin Carter,assists,2.5,NBA,N,no_candidate,,,,
underdog,Nique Clifford,assists,3.5,NBA,Y,ok,3.5,nique clifford,main,0.00
underdog,Collin Gillespie,assists,4.5,NBA,Y,ok,4.5,collin gillespie,main,0.00
underdog,Collin Gillespie,points,3.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Collin Gillespie,points,8.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Oso Ighodaro,points,8.5,NBA,N,line_diff,6.5,oso ighodaro,,
underdog,Nique Clifford,points,8.5,NBA,N,line_diff,13.5,nique clifford,,
underdog,Precious Achiuwa,points,9.5,NBA,N,line_diff,10.5,precious achiuwa,,
underdog,Collin Gillespie,points,18.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Maxime Raynaud,points,22.5,NBA,N,line_diff,12.5,maxime raynaud,,
underdog,Collin Gillespie,points,19.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Collin Gillespie,points,3.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Nique Clifford,points,3.5,NBA,N,line_diff,13.5,nique clifford,,
underdog,Nique Clifford,steals,1.5,NBA,Y,ok,1.5,nique clifford,main,0.00
underdog,Oso Ighodaro,steals,1.5,NBA,N,no_candidate,,,,
underdog,Collin Gillespie,points,8.5,NBA,N,line_diff,14.5,collin gillespie,,
underdog,Nique Clifford,points,4.5,NBA,N,line_diff,13.5,nique clifford,,
