source,player,player_lower,sport,league,stat,line,projectionId,gameId,team,opponent,site,isPromo
PrizePicks,Victor Wembanyama,victor wembanyama,NBA,NBA,threes,1.5,10212352,131988,SAS,,prizepicks,0
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,threes,1.5,10212385,131988,SAS,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,threes,1.5,10212399,131988,SAS,,prizepicks,1
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,threes,1.5,10212503,131988,NYK,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,threes,1.5,10212525,131988,NYK,,prizepicks,1
PrizePicks,De'Aaron Fox,de'aaron fox,NBA,NBA,steals,1.5,10212565,131988,SAS,,prizepicks,1
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,assists,1.5,10212569,131988,SAS,,prizepicks,1
PrizePicks,Jalen Brunson,jalen brunson,NBA,NBA,threes,1.5,10212580,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,threes,1.5,10212587,131988,NYK,,prizepicks,0
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,assists,1.5,10212611,131988,NYK,,prizepicks,1
PrizePicks,OG Anunoby,og anunoby,NBA,NBA,threes,1.5,10212633,131988,NYK,,prizepicks,1
PrizePicks,OG Anunoby,og anunoby,NBA,NBA,assists,1.5,10212635,131988,NYK,,prizepicks,1
PrizePicks,Stephon Castle,stephon castle,NBA,NBA,steals,1.5,10212644,131988,SAS,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,assists,1.5,10214140,131988,SAS,,prizepicks,1
PrizePicks,Stephon Castle,stephon castle,NBA,NBA,threes,1.5,10214194,131988,SAS,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,assists,1.5,10214581,131988,NYK,,prizepicks,1
PrizePicks,De'Aaron Fox,de'aaron fox,NBA,NBA,stocks,1.5,10215271,131988,SAS,,prizepicks,1
PrizePicks,De'Aaron Fox,de'aaron fox,NBA,NBA,turnovers,1.5,10215283,131988,SAS,,prizepicks,1
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,stocks,1.5,10215289,131988,SAS,,prizepicks,1
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,steals,1.5,10215304,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,threes,1.5,10215309,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,stocks,1.5,10215313,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,steals,1.5,10215334,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,turnovers,1.5,10215335,131988,SAS,,prizepicks,1
PrizePicks,Jalen Brunson,jalen brunson,NBA,NBA,steals,1.5,10215350,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,rebounds,1.5,10215365,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,steals,1.5,10215373,131988,NYK,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,stocks,1.5,10215377,131988,NYK,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,steals,1.5,10215394,131988,NYK,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,turnovers,1.5,10215396,131988,NYK,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,stocks,1.5,10215401,131988,SAS,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,steals,1.5,10215418,131988,SAS,,prizepicks,1
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,stocks,1.5,10215424,131988,NYK,,prizepicks,1
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,steals,1.5,10215439,131988,NYK,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,threes,1.5,10215442,131988,SAS,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,assists,1.5,10215445,131988,SAS,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,steals,1.5,10215472,131988,SAS,,prizepicks,1
PrizePicks,Landry Shamet,landry shamet,NBA,NBA,threes,1.5,10215474,131988,NYK,,prizepicks,1
PrizePicks,Landry Shamet,landry shamet,NBA,NBA,steals,1.5,10215506,131988,NYK,,prizepicks,1
PrizePicks,Mikal Bridges,mikal bridges,NBA,NBA,steals,1.5,10215525,131988,NYK,,prizepicks,1
PrizePicks,Mikal Bridges,mikal bridges,NBA,NBA,turnovers,1.5,10215527,131988,NYK,,prizepicks,1
PrizePicks,Mitchell Robinson,mitchell robinson,NBA,NBA,assists,1.5,10215531,131988,NYK,,prizepicks,1
PrizePicks,Mitchell Robinson,mitchell robinson,NBA,NBA,stocks,1.5,10215532,131988,NYK,,prizepicks,1
PrizePicks,Mitchell Robinson,mitchell robinson,NBA,NBA,steals,1.5,10215549,131988,NYK,,prizepicks,1
PrizePicks,OG Anunoby,og anunoby,NBA,NBA,stocks,1.5,10215552,131988,NYK,,prizepicks,1
PrizePicks,OG Anunoby,og anunoby,NBA,NBA,steals,1.5,10215567,131988,NYK,,prizepicks,1
PrizePicks,Stephon Castle,stephon castle,NBA,NBA,stocks,1.5,10215571,131988,SAS,,prizepicks,0
PrizePicks,Victor Wembanyama,victor wembanyama,NBA,NBA,steals,1.5,10215597,131988,SAS,,prizepicks,1
PrizePicks,De'Aaron Fox,de'aaron fox,NBA,NBA,steals,0.5,10212567,131988,SAS,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,threes,0.5,10212597,131988,NYK,,prizepicks,1
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,threes,0.5,10212609,131988,NYK,,prizepicks,1
PrizePicks,Stephon Castle,stephon castle,NBA,NBA,steals,0.5,10212646,131988,SAS,,prizepicks,1
PrizePicks,Stephon Castle,stephon castle,NBA,NBA,threes,0.5,10214196,131988,SAS,,prizepicks,1
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,stocks,0.5,10215288,131988,SAS,,prizepicks,1
PrizePicks,Devin Vassell,devin vassell,NBA,NBA,turnovers,0.5,10215305,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,threes,0.5,10215308,131988,SAS,,prizepicks,1
PrizePicks,Dylan Harper,dylan harper,NBA,NBA,steals,0.5,10215333,131988,SAS,,prizepicks,1
PrizePicks,Jalen Brunson,jalen brunson,NBA,NBA,stocks,0.5,10215340,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,stocks,0.5,10215358,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,steals,0.5,10215372,131988,NYK,,prizepicks,1
PrizePicks,Jose Alvarado,jose alvarado,NBA,NBA,turnovers,0.5,10215374,131988,NYK,,prizepicks,1
PrizePicks,Josh Hart,josh hart,NBA,NBA,steals,0.5,10215393,131988,NYK,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,assists,0.5,10215399,131988,SAS,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,steals,0.5,10215417,131988,SAS,,prizepicks,1
PrizePicks,Julian Champagnie,julian champagnie,NBA,NBA,turnovers,0.5,10215419,131988,SAS,,prizepicks,1
PrizePicks,Karl-Anthony Towns,karl-anthony towns,NBA,NBA,steals,0.5,10215438,131988,NYK,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,threes,0.5,10215441,131988,SAS,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,assists,0.5,10215444,131988,SAS,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,stocks,0.5,10215448,131988,SAS,,prizepicks,0
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,steals,0.5,10215471,131988,SAS,,prizepicks,1
PrizePicks,Landry Shamet,landry shamet,NBA,NBA,stocks,0.5,10215480,131988,NYK,,prizepicks,1
PrizePicks,Landry Shamet,landry shamet,NBA,NBA,turnovers,0.5,10215507,131988,NYK,,prizepicks,0
PrizePicks,Mikal Bridges,mikal bridges,NBA,NBA,steals,0.5,10215524,131988,NYK,,prizepicks,1
PrizePicks,Mitchell Robinson,mitchell robinson,NBA,NBA,assists,0.5,10215530,131988,NYK,,prizepicks,0
PrizePicks,Mitchell Robinson,mitchell robinson,NBA,NBA,steals,0.5,10215548,131988,NYK,,prizepicks,0
PrizePicks,OG Anunoby,og anunoby,NBA,NBA,steals,0.5,10215566,131988,NYK,,prizepicks,1
PrizePicks,Victor Wembanyama,victor wembanyama,NBA,NBA,steals,0.5,10215596,131988,SAS,,prizepicks,1
PrizePicks,Keldon Johnson,keldon johnson,NBA,NBA,turnovers,0.5,10216820,131988,SAS,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,39.5,10213509,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_assists,39.5,10216471,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,37.5,10213507,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,35.5,10213508,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,35.5,10213724,131989,MIL,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,pra,34.5,10213467,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,34.5,10213587,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_rebounds,34.5,10216439,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_assists,34.5,10216469,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_rebounds,34.5,10216474,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_assists,34.5,10216491,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_rebounds,34.5,10216494,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,33.5,10213506,131989,MIL,,prizepicks,0
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,33.5,10213723,131989,MIL,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,pra,32.5,10213466,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,32.5,10213586,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,31.5,10213510,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,31.5,10213725,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,30.5,10213588,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,pra,29.5,10213465,131989,CHI,,prizepicks,0
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,29.5,10213722,131989,MIL,,prizepicks,0
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points_assists,29.5,10216409,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_assists,29.5,10216428,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_rebounds,29.5,10216431,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_assists,29.5,10216436,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_rebounds,29.5,10216438,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_assists,29.5,10216470,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_rebounds,29.5,10216473,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,pra,29.5,10216477,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_assists,29.5,10216490,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_rebounds,29.5,10216493,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,28.5,10213585,131989,CHI,,prizepicks,0
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_assists,28,10213504,131989,MIL,,prizepicks,0
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,pra,27.5,10213349,131989,CHI,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,pra,27.5,10213549,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,27.5,10213726,131989,MIL,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,pra,26.5,10213469,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,26.5,10213502,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_rebounds,26.5,10213584,131989,CHI,,prizepicks,0
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,26.5,10213589,131989,CHI,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,pra,25.5,10213347,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_rebounds,25.5,10213505,131989,MIL,,prizepicks,0
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,pra,25.5,10213547,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points,25.5,10213581,131989,CHI,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points,25.5,10213717,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_assists,25,10213720,131989,MIL,,prizepicks,0
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,pra,24.5,10213388,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,24.5,10213500,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_rebounds,24.5,10213721,131989,MIL,,prizepicks,0
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points_assists,24.5,10216407,131989,CHI,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points_rebounds,24.5,10216411,131989,CHI,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,points_rebounds,24.5,10216420,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_assists,24.5,10216429,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_rebounds,24.5,10216432,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,pra,24.5,10216434,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_assists,24.5,10216435,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_rebounds,24.5,10216440,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,pra,24.5,10216441,131989,CHI,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,points_assists,24.5,10216444,131989,CHI,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,points_rebounds,24.5,10216463,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_assists,24.5,10216472,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_rebounds,24.5,10216476,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points_assists,24.5,10216479,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points_rebounds,24.5,10216481,131989,MIL,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,points_rebounds,24.5,10216487,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,pra,24.5,10216496,131989,MIL,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_rebounds,23.5,10213464,131989,CHI,,prizepicks,0
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,pra,23.5,10213548,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points,23.5,10213580,131989,CHI,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,pra,23.5,10213627,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points,23.5,10213716,131989,MIL,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,pra,23.5,10213766,131989,CHI,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,pra,22.5,10213291,131989,MIL,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,pra,22.5,10213346,131989,CHI,,prizepicks,0
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,pra,22.5,10213386,131989,CHI,,prizepicks,1
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,pra,22.5,10213425,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_assists,22.5,10213463,131989,CHI,,prizepicks,0
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,22.5,10213501,131989,MIL,,prizepicks,1
PrizePicks,Nick Richards,nick richards,NBA,NBA,pra,22.5,10213659,131989,CHI,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,pra,22.5,10213926,131989,MIL,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,pra,22.5,10214010,131989,CHI,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points,21.5,10213342,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points,21.5,10213461,131989,CHI,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,pra,21.5,10213546,131989,MIL,,prizepicks,0
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points,21.5,10213582,131989,CHI,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,pra,21.5,10213625,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points,21.5,10213718,131989,MIL,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,pra,21.5,10213765,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_assists,21.5,10213943,131989,CHI,,prizepicks,0
PrizePicks,AJ Green,aj green,NBA,NBA,pra,20.5,10213251,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,pra,20.5,10213289,131989,MIL,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,pra,20.5,10213387,131989,CHI,,prizepicks,1
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,pra,20.5,10213423,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,20.5,10213499,131989,MIL,,prizepicks,0
PrizePicks,Nick Richards,nick richards,NBA,NBA,pra,20.5,10213658,131989,CHI,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,pra,20.5,10213925,131989,MIL,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points,19.5,10213340,131989,CHI,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points_assists,19.5,10213344,131989,CHI,,prizepicks,0
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,pra,19.5,10213350,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points,19.5,10213459,131989,CHI,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points,19.5,10213542,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,pra,19.5,10213550,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points,19.5,10213579,131989,CHI,,prizepicks,0
PrizePicks,Myles Turner,myles turner,NBA,NBA,pra,19.5,10213626,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points,19.5,10213715,131989,MIL,,prizepicks,0
PrizePicks,Tre Jones,tre jones,NBA,NBA,pra,19.5,10214623,131989,CHI,,prizepicks,0
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,points_assists,19.5,10216417,131989,CHI,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,points_rebounds,19.5,10216419,131989,CHI,,prizepicks,1
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,points_assists,19.5,10216424,131989,CHI,,prizepicks,1
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,points_rebounds,19.5,10216426,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_assists,19.5,10216430,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points_rebounds,19.5,10216433,131989,CHI,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points_assists,19.5,10216437,131989,CHI,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,points_assists,19.5,10216443,131989,CHI,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,points_rebounds,19.5,10216446,131989,CHI,,prizepicks,1
PrizePicks,AJ Green,aj green,NBA,NBA,points_assists,19.5,10216453,131989,MIL,,prizepicks,1
PrizePicks,AJ Green,aj green,NBA,NBA,points_rebounds,19.5,10216456,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,points_assists,19.5,10216460,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,points_rebounds,19.5,10216462,131989,MIL,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,points_assists,19.5,10216465,131989,MIL,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,points_rebounds,19.5,10216466,131989,MIL,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points_rebounds,19.5,10216475,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points_assists,19.5,10216478,131989,MIL,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,points_assists,19.5,10216484,131989,MIL,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,points_rebounds,19.5,10216486,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_assists,19.5,10216492,131989,MIL,,prizepicks,1
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points_rebounds,19.5,10216495,131989,MIL,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points_rebounds,19,10213345,131989,CHI,,prizepicks,0
PrizePicks,AJ Green,aj green,NBA,NBA,pra,18.5,10213249,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,pra,18.5,10213290,131989,MIL,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,pra,18.5,10213385,131989,CHI,,prizepicks,0
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,pra,18.5,10213424,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,18.5,10213503,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points_rebounds,18.5,10213545,131989,MIL,,prizepicks,0
PrizePicks,Nick Richards,nick richards,NBA,NBA,pra,18.5,10213657,131989,CHI,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,pra,18.5,10213924,131989,MIL,,prizepicks,1
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points,17.5,10213341,131989,CHI,,prizepicks,1
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,points,17.5,10213460,131989,CHI,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points,17.5,10213540,131989,MIL,,prizepicks,1
PrizePicks,Matas Buzelis,matas buzelis,NBA,NBA,points,17.5,10213583,131989,CHI,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,pra,17.5,10213624,131989,MIL,,prizepicks,0
PrizePicks,Ryan Rollins,ryan rollins,NBA,NBA,points,17.5,10213719,131989,MIL,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,points,17.5,10213761,131989,CHI,,prizepicks,1
PrizePicks,Tre Jones,tre jones,NBA,NBA,pra,17.5,10213767,131989,CHI,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,points,17.5,10213922,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,pra,17.5,10214003,131989,MIL,,prizepicks,0
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,points,17.5,10216468,131989,MIL,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,points_rebounds,17,10213384,131989,CHI,,prizepicks,0
PrizePicks,AJ Green,aj green,NBA,NBA,pra,16.5,10213250,131989,MIL,,prizepicks,1
PrizePicks,Bobby Portis,bobby portis,NBA,NBA,points,16.5,10213285,131989,MIL,,prizepicks,1
PrizePicks,Cam Thomas,cam thomas,NBA,NBA,pra,16.5,10213320,131989,MIL,,prizepicks,0
PrizePicks,Collin Sexton,collin sexton,NBA,NBA,points,16.5,10213339,131989,CHI,,prizepicks,0
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,points,16.5,10213382,131989,CHI,,prizepicks,1
PrizePicks,Guerschon Yabusele,guerschon yabusele,NBA,NBA,pra,16.5,10213389,131989,CHI,,prizepicks,1
PrizePicks,Isaac Okoro,isaac okoro,NBA,NBA,pra,16.5,10213422,131989,CHI,,prizepicks,0
PrizePicks,Josh Giddey,josh giddey,NBA,NBA,rebounds_assists,16.5,10213476,131989,CHI,,prizepicks,1
PrizePicks,Kevin Porter,kevin porter,NBA,NBA,rebounds_assists,16.5,10213518,131989,MIL,,prizepicks,1
PrizePicks,Kyle Kuzma,kyle kuzma,NBA,NBA,points_assists,16.5,10213544,131989,MIL,,prizepicks,0
PrizePicks,Myles Turner,myles turner,NBA,NBA,points,16.5,10213620,131989,MIL,,prizepicks,1
PrizePicks,Myles Turner,myles turner,NBA,NBA,points_rebounds,16.5,10213623,131989,MIL,,prizepicks,0
PrizePicks,Nick Richards,nick richards,NBA,NBA,pra,16.5,10213656,131989,CHI,,prizepicks,0
