Sport,site,flexType,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,breakevenGap,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp,bestBetScore,bestBetTier,rawCardEv,divAdjustedScore,divPenaltyTotal
NBA,PP,6P,pp-6p,Luke Kornet Rebounds Assists o7.5 | Victor Wembanyama PTS o23.5 | CJ McCollum PTS o14.5 | Devin Vassell PTS o11.5 | Tyrese Maxey AST o6.5 | Keon Ellis PTS o7.5,1.025043798209806,0.054001167952261495,0.054001167952261495,0.6148416033282983,11.484160332829822,0.06825188784749348,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10959186-points-7.5-over,0.014274738127417986,0.014274738127417986,0.007137369063708993,2.854947625483597,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0013178359007131654,strong,,,
NBA,PP,6F,pp-6f,Collin Gillespie AST o5.5 | CJ McCollum PTS o14.5 | Kelly Oubre REB o3.5 | Jonathan Kuminga PTS o6.5 | Taylor Hendricks PTS o9.5 | Victor Wembanyama PTS o23.5,1.0247043302083143,0.2717843898462705,0.5931614803210878,0.6236152647123551,12.361526471235512,0.08155556422331067,prizepicks-10957436-assists-5.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10953322-points-23.5-over,0.030537980157184588,0.030537980157184588,0.015268990078592294,6.107596031436917,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.007139298600300687,strong,,,
NBA,PP,5F,pp-5f,Quentin Grimes PTS o7.5 | Chet Holmgren PTS o12.5 | Dominick Barlow REB o2.5 | Victor Wembanyama PTS o23.5 | Jonathan Kuminga PTS o6.5,1.0157345955123094,0.44526496440712277,0.7781816535184949,0.6586905698028762,15.869056980287628,0.11616519252931656,prizepicks-10959011-points-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10964994-points-6.5-over,,0.10497343636507542,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.016781595842318135,must_play,,,
NBA,PP,5F,pp-5f,Chet Holmgren PTS o12.5 | Keon Ellis PTS o7.5 | Kelly Oubre REB o3.5 | Onyeka Okongwu PTS o9.5 | Devin Vassell PTS o11.5,1.0146090241009946,0.44506989283277637,0.7780300076932234,0.6586175416624658,15.86175416624658,0.11609216438890613,prizepicks-10964179-points-12.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10952425-points-11.5-over,,0.10493021970611616,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.016766524413914123,must_play,,,
NBA,PP,5P,pp-5p,Julian Champagnie PTS o8.5 | Luke Kornet Rebounds Assists o7.5 | CJ McCollum PTS o14.5 | Onyeka Okongwu PTS o9.5 | Jaylen Brown PTS o25.5,1.0102061732175676,0.10051030866087837,0.10051030866087837,0.6315948557963262,13.159485579632607,0.08231458426617455,prizepicks-10950873-points-8.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10957700-points-25.5-over,,0.02793339645397624,0.02793339645397624,0.01396669822698812,5.5866792907952485,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0031413268988897216,must_play,,,
NBA,PP,6P,pp-6p,Taylor Hendricks PTS o9.5 | Kelly Oubre REB o3.5 | CJ McCollum PTS o14.5 | Collin Sexton PTS o14.5 | Luke Kennard Rebounds Assists o5.5 | Onyeka Okongwu PTS o9.5,1.0034015591633332,0.05342404157768889,0.05342404157768889,0.6136929972235697,11.369299722356976,0.06710328174276492,prizepicks-10958221-points-9.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10957214-points-9.5-over,0.01410875569216776,0.01410875569216776,0.00705437784608388,2.8217511384335516,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0012907121247873624,strong,,,
NBA,PP,6P,pp-6p,Victor Wembanyama PTS o23.5 | Luke Kornet Rebounds Assists o7.5 | Collin Gillespie AST o5.5 | Jonathan Kuminga PTS o6.5 | Keon Ellis PTS o7.5 | Davion Mitchell AST o5.5,1.0014436784850367,0.05337183142626765,0.05337183142626765,0.6136484284595997,11.364842845959961,0.06705871297879484,prizepicks-10953322-points-23.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10957436-assists-5.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10959150-assists-5.5-over,0.014102279613064657,0.014102279613064657,0.0070511398065323284,2.8204559226129313,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0012889452626912725,strong,,,
NBA,PP,5F,pp-5f,Jaylen Brown PTS o25.5 | Kelly Oubre REB o3.5 | Onyeka Okongwu PTS o9.5 | Sam Hauser PTS o7.5 | Quentin Grimes PTS o7.5,0.9989024753609808,0.4423422323563185,0.7759024824541303,0.6572240181429452,15.722401814294512,0.11469864086938553,prizepicks-10957700-points-25.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10959011-points-7.5-over,,0.10410291958092821,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.016517370501777907,must_play,,,
NBA,PP,6F,pp-6f,Luke Kennard Rebounds Assists o5.5 | Matas Buzelis PTS o16.5 | Victor Wembanyama PTS o23.5 | Jonathan Kuminga PTS o6.5 | CJ McCollum PTS o14.5 | Collin Sexton PTS o14.5,0.9966985377465041,0.2688906851658502,0.589655586571938,0.6219035581703317,12.190355817033161,0.07984385768128732,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10951536-points-14.5-over,0.030142997455414124,0.030142997455414124,0.015071498727707062,6.028599491082825,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0069654803971223025,strong,,,
NBA,PP,6F,pp-6f,Onyeka Okongwu PTS o9.5 | Kelly Oubre REB o3.5 | Jaylen Brown PTS o25.5 | Luke Kennard Rebounds Assists o5.5 | Payton Pritchard PTS o16.5 | Devin Vassell PTS o11.5,0.9966985377465041,0.2688906851658502,0.589655586571938,0.621936372108406,12.193637210840615,0.07987667161936163,prizepicks-10957214-points-9.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10952425-points-11.5-over,0.03015063203850882,0.03015063203850882,0.01507531601925441,6.030126407701764,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006967355361609321,strong,,,
NBA,PP,6F,pp-6f,Chet Holmgren PTS o12.5 | Davion Mitchell AST o5.5 | Tyrese Maxey AST o6.5 | Sam Hauser PTS o7.5 | Kelly Oubre REB o3.5 | Jaime Jaquez PTS o11.5,0.9966985377465041,0.2688906851658502,0.589655586571938,0.6219271266576732,12.192712665767331,0.07986742616862885,prizepicks-10964179-points-12.5-over,prizepicks-10959150-assists-5.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10970692-points-11.5-over,0.03014848121597225,0.03014848121597225,0.015074240607986124,6.02969624319445,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006966827083298099,strong,,,
NBA,PP,6F,pp-6f,Victor Wembanyama PTS o23.5 | Luke Kennard Rebounds Assists o5.5 | Keon Ellis PTS o7.5 | De'Aaron Fox PTS o14.5 | Chet Holmgren PTS o12.5 | Matas Buzelis PTS o16.5,0.9950613486787807,0.26872104530264973,0.5894492689269312,0.6217872538032555,12.178725380325544,0.07972755331421111,prizepicks-10953322-points-23.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10950970-points-16.5-over,0.030115917839442015,0.030115917839442015,0.015057958919721007,6.0231835678884025,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006954444606141854,strong,,,
NBA,PP,6F,pp-6f,Kelly Oubre REB o3.5 | Devin Vassell PTS o11.5 | Onyeka Okongwu PTS o9.5 | Payton Pritchard PTS o16.5 | Tyrese Maxey AST o6.5 | Collin Sexton PTS o14.5,0.9836326421840882,0.26753536586400917,0.5880047801306912,0.6210665983954957,12.106659839549575,0.07900689790645132,prizepicks-10955857-rebounds-3.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10951536-points-14.5-over,0.02994742888614655,0.02994742888614655,0.014973714443073275,5.9894857772293095,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.00688278929782563,strong,,,
NBA,PP,6F,pp-6f,Paul George REB o5.5 | Victor Wembanyama PTS o23.5 | Luke Kennard Rebounds Assists o5.5 | Keon Ellis PTS o7.5 | Chet Holmgren PTS o12.5 | Sam Hauser PTS o7.5,0.9803774409729753,0.26719717890310546,0.5875919851091046,0.6209214845333494,12.092148453334943,0.078861784044305,prizepicks-10961672-rebounds-5.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10961908-points-7.5-over,0.02991335561712687,0.02991335561712687,0.014956677808563435,5.982671123425374,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006865849401418374,strong,,,
NBA,PP,6F,pp-6f,Quentin Grimes PTS o7.5 | Victor Wembanyama PTS o23.5 | Luke Kennard Rebounds Assists o5.5 | Jaylen Brown PTS o25.5 | De'Aaron Fox PTS o14.5 | Dyson Daniels PTS o8.5,0.978751527771714,0.2670281818793001,0.587385573830767,0.6208112515885275,12.081125158852739,0.07875155109948306,prizepicks-10959011-points-7.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10957654-points-8.5-over,0.0298874397010308,0.0298874397010308,0.0149437198505154,5.97748794020616,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006855251883227525,strong,,,
NBA,PP,6F,pp-6f,Tyrese Maxey AST o6.5 | Victor Wembanyama PTS o23.5 | Quentin Grimes PTS o7.5 | Luke Kornet Rebounds Assists o7.5 | Sam Hauser PTS o7.5 | Kelly Oubre REB o3.5,0.973880530165605,0.26652157669226034,0.5867662854580917,0.6204536935837461,12.045369358374614,0.07839399309470174,prizepicks-10958676-assists-6.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10955857-rebounds-3.5-over,0.029803181688237996,0.029803181688237996,0.014901590844118998,5.9606363376476,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0068219955206236145,strong,,,
NBA,PP,5P,pp-5p,De'Aaron Fox PTS o14.5 | Chet Holmgren PTS o12.5 | Onyeka Okongwu PTS o9.5 | VJ Edgecombe PTS o12.5 | Payton Pritchard PTS o16.5,0.972302682599238,0.0986151341299619,0.0986151341299619,0.6292079347145488,12.920793471454889,0.07992766318439715,prizepicks-10950659-points-14.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10964974-points-12.5-over,prizepicks-10964932-points-16.5-over,,0.027347574804474972,0.027347574804474972,0.013673787402237486,5.469514960894994,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0030261912304760173,strong,,,
NBA,PP,6F,pp-6f,Collin Sexton PTS o14.5 | Payton Pritchard PTS o16.5 | Victor Wembanyama PTS o23.5 | Baylor Scheierman Rebounds Assists o7.5 | Dominick Barlow REB o2.5 | Dyson Daniels PTS o8.5,0.972259109514551,0.26635283694061473,0.58655983796921,0.6204193642770753,12.041936427707538,0.07835966378803094,prizepicks-10951536-points-14.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10957654-points-8.5-over,0.029795076260404653,0.029795076260404653,0.014897538130202326,5.95901525208093,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006815733350779175,strong,,,
NBA,PP,5F,pp-5f,Tyrese Maxey AST o6.5 | Kelly Oubre REB o3.5 | De'Aaron Fox PTS o14.5 | Dominick Barlow REB o2.5 | Jonathan Kuminga PTS o6.5,0.9721994636240168,0.4376809020342751,0.7722359493432756,0.6547530595644208,15.475305956442073,0.11222768229086111,prizepicks-10958676-assists-6.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10964994-points-6.5-over,,0.10262329097131252,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.016086458941895896,must_play,,,
NBA,PP,6F,pp-6f,Luke Kennard Rebounds Assists o5.5 | Chet Holmgren PTS o12.5 | Quentin Grimes PTS o7.5 | Dyson Daniels PTS o8.5 | Keon Ellis PTS o7.5 | Devin Vassell PTS o11.5,0.970638810415565,0.26618416151887947,0.5863533815386051,0.620298401315219,12.029840131521892,0.07823870082617457,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10952425-points-11.5-over,0.02976649383300753,0.02976649383300753,0.014883246916503765,5.953298766601506,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0068045749308075585,strong,,,
NBA,PP,6P,pp-6p,Kelly Oubre REB o3.5 | Sam Hauser PTS o7.5 | VJ Edgecombe PTS o12.5 | Collin Sexton PTS o14.5 | Harrison Barnes PTS o6.5 | Victor Wembanyama PTS o23.5,0.9684028578921655,0.052490742877124415,0.052490742877124415,0.6119093996167769,11.190939961677694,0.06531968413597211,prizepicks-10955857-rebounds-3.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10964974-points-12.5-over,prizepicks-10951536-points-14.5-over,prizepicks-10958270-points-6.5-over,prizepicks-10953322-points-23.5-over,0.013847484690615416,0.013847484690615416,0.006923742345307708,2.7694969381230834,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0012482690981737408,strong,,,
NBA,PP,6F,pp-6f,Jaime Jaquez PTS o11.5 | Nick Richards Rebounds Assists o7.5 | Chet Holmgren PTS o12.5 | CJ McCollum PTS o14.5 | Onyeka Okongwu PTS o9.5 | Davion Mitchell AST o5.5,0.9641688168716631,0.2655101032246478,0.5855274672860302,0.6198528137778635,11.985281377786349,0.0777931132888191,prizepicks-10970692-points-11.5-over,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10959150-assists-5.5-over,0.029660907792868684,0.029660907792868684,0.014830453896434342,5.932181558573737,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006762203253559068,strong,,,
NBA,PP,6P,pp-6p,Nick Richards Rebounds Assists o7.5 | Luke Kennard Rebounds Assists o5.5 | Harrison Barnes PTS o6.5 | Onyeka Okongwu PTS o9.5 | Dyson Daniels PTS o8.5 | Jaime Jaquez PTS o11.5,0.9626195841426819,0.05233652224380485,0.05233652224380485,0.61161732674849,11.161732674849006,0.06502761126768519,prizepicks-10952079-rebounds_assists-7.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10958270-points-6.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10970692-points-11.5-over,0.013804284615723361,0.013804284615723361,0.006902142307861681,2.7608569231446722,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0012413533246353565,strong,,,
NBA,PP,6F,pp-6f,VJ Edgecombe PTS o12.5 | Luke Kennard Rebounds Assists o5.5 | Onyeka Okongwu PTS o9.5 | Harrison Barnes PTS o6.5 | Kelly Oubre REB o3.5 | Chet Holmgren PTS o12.5,0.9528893617406757,0.2643329789801595,0.5840817833313277,0.6191834361986766,11.918343619867649,0.07712373570963216,prizepicks-10964974-points-12.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10958270-points-6.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10964179-points-12.5-over,0.02950140632212833,0.02950140632212833,0.014750703161064164,5.900281264425666,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006694623956291186,strong,,,
NBA,PP,6F,pp-6f,Kelly Oubre REB o3.5 | Julian Champagnie PTS o8.5 | Victor Wembanyama PTS o23.5 | Keon Ellis PTS o7.5 | Jaylen Brown PTS o25.5 | Paul George REB o5.5,0.9496766954396432,0.26399723716258255,0.5836686544206467,0.6189679175219279,11.896791752192788,0.07690821703288353,prizepicks-10955857-rebounds-3.5-over,prizepicks-10950873-points-8.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10961672-rebounds-5.5-over,0.029449823732317484,0.029449823732317484,0.014724911866158742,5.889964746463497,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006674030326564677,strong,,,
NBA,PP,6P,pp-6p,VJ Edgecombe PTS o12.5 | Onyeka Okongwu PTS o9.5 | Devin Vassell PTS o11.5 | CJ McCollum PTS o14.5 | Collin Gillespie AST o5.5 | Payton Pritchard PTS o16.5,0.9434441632270842,0.05182517768605558,0.05182517768605558,0.6106112065498456,11.06112065498455,0.06402149106904076,prizepicks-10964974-points-12.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10957436-assists-5.5-over,prizepicks-10964932-points-16.5-over,0.01365456116304351,0.01365456116304351,0.006827280581521755,2.730912232608702,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0012181446546218819,strong,,,
NBA,PP,5F,pp-5f,Onyeka Okongwu PTS o9.5 | CJ McCollum PTS o14.5 | Jaylen Brown PTS o25.5 | Dominick Barlow REB o2.5 | Davion Mitchell AST o5.5,0.940305583265481,0.43207358654554423,0.7677733147984431,0.6519265423461416,15.192654234614158,0.10940116507258191,prizepicks-10957214-points-9.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10957700-points-25.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10959150-assists-5.5-over,,0.10090992361070412,0.1,0.035,14.000000000000002,QUARTER_KELLY,,,2026-03-30T18:00:11 ET,0.01559031843520321,must_play,,,
NBA,PP,6F,pp-6f,Collin Sexton PTS o14.5 | Tyrese Maxey AST o6.5 | Jaime Jaquez PTS o11.5 | Dyson Daniels PTS o8.5 | Quentin Grimes PTS o7.5 | Sam Hauser PTS o7.5,0.9384673805939026,0.2628241694219711,0.5822224434436752,0.6182673580027079,11.826735800270798,0.07620765751366354,prizepicks-10951536-points-14.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10961908-points-7.5-over,0.029281376603648733,0.029281376603648733,0.014640688301824367,5.856275320729747,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006605248029068435,strong,,,
NBA,PP,6F,pp-6f,Kelly Oubre REB o3.5 | Keon Ellis PTS o7.5 | CJ McCollum PTS o14.5 | Matas Buzelis PTS o16.5 | De'Aaron Fox PTS o14.5 | Luke Kennard Rebounds Assists o5.5,0.9352747033711921,0.2624895869576725,0.5818091675431912,0.6180783349430524,11.807833494305237,0.07601863445400803,prizepicks-10955857-rebounds-3.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10957044-points-14.5-over,prizepicks-10950970-points-16.5-over,prizepicks-10950659-points-14.5-over,prizepicks-10964945-rebounds_assists-5.5-over,0.029235722645644998,0.029235722645644998,0.014617861322822499,5.847144529128999,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006586295840668449,strong,,,
NBA,PP,6F,pp-6f,Baylor Scheierman Rebounds Assists o7.5 | Dyson Daniels PTS o8.5 | Chet Holmgren PTS o12.5 | Keon Ellis PTS o7.5 | Payton Pritchard PTS o16.5 | Devin Vassell PTS o11.5,0.9352747033711921,0.2624895869576725,0.5818091675431912,0.6180639740245609,11.806397402456097,0.07600427353551653,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10952425-points-11.5-over,0.02923225055165815,0.02923225055165815,0.014616125275829076,5.84645011033163,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006585494802461282,strong,,,
NBA,PP,5P,pp-5p,De'Aaron Fox PTS o14.5 | Taylor Hendricks PTS o9.5 | Victor Wembanyama PTS o23.5 | Devin Vassell PTS o11.5 | Jonathan Kuminga PTS o6.5,0.9288068552402069,0.09644034276201034,0.09644034276201034,0.6263719835055536,12.637198350555357,0.07709171197540188,prizepicks-10950659-points-14.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10953322-points-23.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10964994-points-6.5-over,,0.026640040804661196,0.026640040804661196,0.013320020402330598,5.32800816093224,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002894497383637792,strong,,,
NBA,PP,5P,pp-5p,Keon Ellis PTS o7.5 | Luke Kennard Rebounds Assists o5.5 | Kelly Oubre REB o3.5 | Tyrese Maxey AST o6.5 | Sam Hauser PTS o7.5,0.9288068552402069,0.09644034276201034,0.09644034276201034,0.6264485942540997,12.644859425409974,0.07716832272394802,prizepicks-10959186-points-7.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10955857-rebounds-3.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10961908-points-7.5-over,,0.026659322921813486,0.026659322921813486,0.013329661460906743,5.331864584362697,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0028962521207644407,strong,,,
NBA,PP,5P,pp-5p,Kelly Oubre REB o3.5 | Dominick Barlow REB o2.5 | Tyrese Maxey AST o6.5 | Baylor Scheierman Rebounds Assists o7.5 | CJ McCollum PTS o14.5,0.92265632818752,0.096132816409376,0.096132816409376,0.6260024702310036,12.600247023100367,0.07672219870085195,prizepicks-10955857-rebounds-3.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10958676-assists-6.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10957044-points-14.5-over,,0.026546904451024235,0.026546904451024235,0.013273452225512117,5.309380890204847,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0028768309302381733,strong,,,
NBA,PP,6P,pp-6p,Julian Champagnie PTS o8.5 | Collin Gillespie AST o5.5 | Chet Holmgren PTS o12.5 | Luke Kennard Rebounds Assists o5.5 | Dominick Barlow REB o2.5 | Jaylen Brown PTS o25.5,0.9225317795987658,0.05126751412263375,0.05126751412263375,0.6094646550741863,10.946465507418639,0.06287493959338153,prizepicks-10950873-points-8.5-over,prizepicks-10957436-assists-5.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10958632-rebounds-2.5-over,prizepicks-10957700-points-25.5-over,0.013482199300924001,0.013482199300924001,0.006741099650462001,2.6964398601848,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.00119254590936333,strong,,,
NBA,PP,6F,pp-6f,Devin Vassell PTS o11.5 | VJ Edgecombe PTS o12.5 | Luke Kennard Rebounds Assists o5.5 | Collin Gillespie AST o5.5 | Onyeka Okongwu PTS o9.5 | Dominick Barlow REB o2.5,0.9193776398925997,0.2608205411971761,0.5797423197653372,0.6170890116578419,11.708901165784189,0.07502931116879752,prizepicks-10952425-points-11.5-over,prizepicks-10964974-points-12.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10957436-assists-5.5-over,prizepicks-10957214-points-9.5-over,prizepicks-10958632-rebounds-2.5-over,0.028995346918682805,0.028995346918682805,0.014497673459341403,5.799069383736561,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006489584120128667,strong,,,
NBA,PP,6P,pp-6p,Onyeka Okongwu PTS o9.5 | Taylor Hendricks PTS o9.5 | Keon Ellis PTS o7.5 | Payton Pritchard PTS o16.5 | Luke Kennard Rebounds Assists o5.5 | Matas Buzelis PTS o16.5,0.9168610630720821,0.051116295015255525,0.051116295015255525,0.6092274471807609,10.922744718076096,0.06263773169995612,prizepicks-10957214-points-9.5-over,prizepicks-10958221-points-9.5-over,prizepicks-10959186-points-7.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10964945-rebounds_assists-5.5-over,prizepicks-10950970-points-16.5-over,0.013446305395712996,0.013446305395712996,0.006723152697856498,2.689261079142599,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0011864517629441914,strong,,,
NBA,PP,5P,pp-5p,Payton Pritchard PTS o16.5 | Jaime Jaquez PTS o11.5 | Devin Vassell PTS o11.5 | Sam Hauser PTS o7.5 | Dyson Daniels PTS o8.5,0.914990244144531,0.09574951220722655,0.09574951220722655,0.6255420839847159,12.554208398471593,0.0762618124545642,prizepicks-10964932-points-16.5-over,prizepicks-10970692-points-11.5-over,prizepicks-10952425-points-11.5-over,prizepicks-10961908-points-7.5-over,prizepicks-10957654-points-8.5-over,,0.02643055195496662,0.02643055195496662,0.01321527597748331,5.286110390993324,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.002854890909466114,strong,,,
NBA,PP,6F,pp-6f,Collin Sexton PTS o14.5 | Chet Holmgren PTS o12.5 | Quentin Grimes PTS o7.5 | Jonathan Kuminga PTS o6.5 | Luke Kornet Rebounds Assists o7.5 | Kelly Oubre REB o3.5,0.9114704268112186,0.2599884357696407,0.5787086126040172,0.6166483520592545,11.66483520592545,0.07458865157021011,prizepicks-10951536-points-14.5-over,prizepicks-10964179-points-12.5-over,prizepicks-10959011-points-7.5-over,prizepicks-10964994-points-6.5-over,prizepicks-10953212-rebounds_assists-7.5-over,prizepicks-10955857-rebounds-3.5-over,0.028887501080741795,0.028887501080741795,0.014443750540370897,5.777500216148359,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.006444534799735783,strong,,,
NBA,PP,6P,pp-6p,Quentin Grimes PTS o7.5 | Julian Champagnie PTS o8.5 | Payton Pritchard PTS o16.5 | Dyson Daniels PTS o8.5 | Baylor Scheierman Rebounds Assists o7.5 | Chet Holmgren PTS o12.5,0.9074408453486043,0.05086508920929611,0.05086508920929611,0.6087251820294327,10.872518202943281,0.06213546654862789,prizepicks-10959011-points-7.5-over,prizepicks-10950873-points-8.5-over,prizepicks-10964932-points-16.5-over,prizepicks-10957654-points-8.5-over,prizepicks-10972458-rebounds_assists-7.5-over,prizepicks-10964179-points-12.5-over,0.013370035827656368,0.013370035827656368,0.006685017913828184,2.6740071655312736,HALF_KELLY,,,2026-03-30T18:00:11 ET,0.0011751921676851124,strong,,,
